movie_id,iers_rank_group,year_bucket
356,1,4
318,1,4
296,1,4
593,1,5
2571,1,4
260,1,5
480,1,4
527,1,4
110,1,4
2959,1,4
589,1,5
1196,1,5
1,1,4
4993,1,4
50,1,4
1210,1,5
1198,1,5
2858,1,4
858,1,5
5952,1,3
7153,1,3
47,1,4
1270,1,5
780,1,4
150,1,4
608,1,4
32,1,4
2028,1,4
2762,1,4
3578,1,4
364,1,4
4306,1,4
58559,1,3
4226,1,4
1580,1,4
1704,1,4
79132,1,3
1291,1,5
1197,1,5
1136,1,5
1721,1,4
6539,1,3
648,1,4
1036,1,5
541,1,5
1214,1,5
1193,1,5
6377,1,3
1089,1,4
4886,1,4
4973,1,4
1221,1,5
6874,1,3
1682,1,4
165,1,4
293,1,4
7361,1,3
1527,1,4
1213,1,5
3793,1,4
2628,1,4
4963,1,4
4995,1,4
1200,1,5
34,1,4
2329,1,4
153,1,4
736,1,4
8961,1,3
3147,1,4
5445,1,3
5349,1,3
2997,1,4
1258,1,5
1206,1,6
111,1,5
5418,1,3
924,1,6
778,1,4
10,1,4
5989,1,3
3996,1,4
1732,1,4
1617,1,4
208,1,4
60069,1,3
4878,1,4
912,1,6
750,1,6
3114,1,4
1208,1,5
39,1,4
4896,1,4
44191,1,3
1222,1,5
48516,1,3
1923,1,4
68954,1,3
4011,1,4
4022,1,4
2683,1,4
1246,1,5
2706,1,4
292,1,4
72998,1,3
6,1,4
2,1,4
2396,1,4
2324,1,4
4027,1,4
1517,1,4
1784,1,4
68157,1,3
6365,1,3
185,1,4
2502,1,4
48780,1,3
1393,1,4
5618,1,4
1259,1,5
1917,1,4
109487,1,2
8368,1,3
1080,1,5
2355,1,4
161,1,4
21,1,4
1219,1,6
339,1,4
3949,1,4
1653,1,4
1584,1,4
19,1,4
1225,1,5
5378,1,3
8636,1,3
99114,1,2
141,1,4
54286,1,3
95,1,4
6711,1,3
8360,1,3
904,1,6
1573,1,4
3948,1,4
25,1,4
91529,1,2
6016,1,3
3897,1,4
48394,1,3
17,1,4
2710,1,4
2542,1,4
36,1,4
104,1,4
1356,1,4
2617,1,4
923,1,6
63082,1,3
46578,1,3
788,1,4
74458,1,3
2692,1,4
40815,1,3
51662,1,3
1485,1,4
3751,1,4
33493,1,3
1625,1,4
55820,1,3
16,1,4
3623,1,4
56367,1,3
5218,1,3
1201,1,6
3408,1,4
62,1,4
6934,1,3
70286,1,3
3977,1,4
2700,1,4
1391,1,4
89745,1,2
7147,1,3
8644,1,3
1676,1,4
3052,1,4
5995,1,3
11,1,4
4034,1,4
3481,1,4
1252,1,5
908,1,6
1090,1,5
1407,1,4
1203,1,6
3994,1,4
134130,1,2
69122,1,3
68358,1,3
2712,2,4
1207,2,6
903,2,6
1544,2,4
4979,2,4
7143,2,3
106782,2,2
1234,2,5
116797,2,2
2353,2,4
953,2,6
786,2,4
1148,2,4
3753,2,4
6373,2,3
4246,2,4
1641,2,4
48774,2,3
4262,2,5
1266,2,4
173,2,4
1608,2,4
1183,2,4
3081,2,4
920,2,6
2395,2,4
3175,2,4
81845,2,3
73017,2,3
78499,2,3
5459,2,3
51255,2,3
2671,2,4
4308,2,4
56174,2,3
163,2,4
69844,2,3
6863,2,3
70,2,4
81834,2,3
80463,2,3
1777,2,4
4370,2,4
122904,2,2
1500,2,4
708,2,4
160,2,4
76093,2,3
2006,2,4
832,2,4
1673,2,4
3176,2,4
91500,2,2
48385,2,3
2572,2,4
71535,2,3
5669,2,3
653,2,4
6942,2,3
134853,2,2
2321,2,4
1639,2,4
1233,2,5
81591,2,3
1645,2,4
122882,2,2
5010,2,4
88125,2,3
64614,2,3
6378,2,3
48,2,4
2019,2,6
2599,2,4
4720,2,4
1204,2,6
3000,2,4
109374,2,2
54503,2,3
2167,2,4
196,2,4
33679,2,3
112556,2,2
145,2,4
3160,2,4
5299,2,3
5679,2,3
92259,2,3
4014,2,4
122886,2,2
2424,2,4
1358,2,4
1250,2,6
3535,2,4
115713,2,2
41566,2,3
4447,2,4
4848,2,4
1729,2,4
111759,2,2
4025,2,4
802,2,4
1722,2,4
104841,2,2
49530,2,3
745,2,4
1748,2,4
172,2,4
7,2,4
60684,2,3
2890,2,4
47610,2,3
77561,2,3
2273,2,4
2701,2,4
3,2,4
1876,2,4
2763,2,4
151,2,4
4018,2,4
5,2,4
6870,2,3
6537,2,3
910,2,6
1276,2,6
1690,2,4
69757,2,3
3785,2,4
3717,2,4
8784,2,3
1909,2,4
59369,2,3
236,2,4
1263,2,5
168,2,4
59784,2,3
1262,2,6
76251,2,3
112552,2,2
494,2,4
1466,2,4
805,2,4
1907,2,4
4776,2,4
4310,2,4
68237,2,3
87232,2,3
2288,2,5
4816,2,4
5902,2,3
4975,2,4
2294,2,4
98809,2,2
112,2,4
628,2,4
899,2,6
333,2,4
7293,2,3
5377,2,3
8361,2,3
4270,2,4
57669,2,3
3755,2,4
1228,2,5
3911,2,4
673,2,4
64957,2,3
4718,2,4
783,2,4
5956,2,3
7458,2,3
31658,2,3
5903,2,3
1884,2,4
106920,2,2
1059,2,4
3275,2,4
44195,2,3
186,2,4
115617,2,2
96079,2,2
55247,2,3
84152,2,3
5991,2,3
785,2,4
1569,2,4
3752,2,4
4643,2,4
1597,2,4
164179,2,2
2278,2,4
56782,2,3
1747,2,4
96610,2,2
8984,2,3
53996,2,3
2694,2,4
8529,2,3
1921,2,4
661,2,4
1562,2,4
2761,2,4
246,2,4
79091,2,3
4369,2,4
119145,2,2
47099,2,3
5464,2,3
86332,2,3
85414,2,3
106487,2,2
1172,2,5
3916,2,4
8641,2,3
79702,2,3
7373,2,3
2539,2,4
5971,2,5
3300,2,4
1060,2,4
8622,2,3
4367,2,4
2541,2,4
22,2,4
46976,2,3
54272,2,3
4638,2,4
97921,2,2
30812,2,3
3624,2,4
4148,2,4
111362,2,2
40819,2,3
216,2,4
2770,2,4
4239,2,4
31,2,4
88129,2,3
4223,2,4
44665,2,3
8950,2,3
3967,2,4
105,2,4
3082,2,4
2058,2,4
762,2,4
1287,2,6
585,2,4
5266,2,3
1367,2,4
91542,2,3
1918,2,4
88140,2,3
3006,2,4
110102,2,2
152081,2,2
8533,2,3
1120,2,4
198,2,4
44199,2,3
475,2,4
45720,2,3
41569,2,3
2336,2,4
52,2,4
2724,2,4
3863,2,4
91658,2,3
741,2,4
724,2,4
1405,2,4
180,2,4
1061,2,4
97304,2,2
4874,2,4
52973,2,3
2490,2,4
2605,2,4
29,2,4
102125,2,2
45,2,4
3617,2,4
7090,2,3
4016,2,4
2427,2,4
31696,2,3
69481,2,3
45517,2,3
1047,2,4
8970,2,3
2580,2,4
1882,2,4
97938,2,2
3510,2,4
94959,2,2
51540,2,3
6936,2,3
2393,2,4
30810,2,3
6947,2,3
2723,2,4
204,2,4
88744,2,3
61323,2,3
4299,2,4
3174,2,4
1513,2,4
1042,2,4
4701,2,4
122892,2,2
849,2,4
170,2,4
1479,2,4
2908,2,4
7445,2,3
94864,2,2
5388,2,3
82459,2,3
37729,2,3
60074,2,3
3826,2,4
3988,2,4
53322,2,3
3301,2,4
1644,2,4
102445,2,2
5810,2,3
1912,2,4
24,2,4
72641,2,3
1805,2,4
838,2,4
1357,2,4
148626,2,2
55765,2,3
922,2,6
115569,2,2
4734,2,4
2581,2,4
2826,2,4
1831,2,4
647,2,4
2501,2,4
2722,2,4
112183,2,2
6281,2,3
1590,2,4
68319,2,3
61132,2,3
106696,2,2
6188,2,3
1212,2,6
4344,2,4
2881,2,4
1911,2,4
193,2,4
719,2,4
139385,2,2
6953,2,3
5219,2,3
306,2,4
63113,2,3
3409,2,4
1717,2,4
1566,2,4
4446,2,4
5444,2,3
5254,2,3
33615,2,3
2313,2,5
166528,2,2
3556,2,4
74789,2,3
3005,2,4
3555,2,4
4641,2,4
106100,2,2
97913,2,2
5872,2,3
102903,2,2
2231,2,4
58998,2,3
168252,2,1
230,2,4
1680,2,4
468,2,4
2394,2,4
54259,2,3
327,2,4
6754,2,3
53972,2,3
108932,2,2
3285,2,4
2335,2,4
3148,2,4
34150,2,3
122918,2,1
93510,2,2
56757,2,3
1586,2,4
215,2,4
2687,2,4
89492,2,3
64839,2,3
3273,2,4
115149,2,2
66097,2,3
800,2,4
303,2,4
6541,2,3
122922,2,2
2431,2,4
5673,2,3
2707,2,4
3969,2,4
122900,2,2
57368,2,3
3354,2,4
3798,2,4
93840,2,3
4235,2,4
1298,2,5
72011,2,3
5064,2,3
122920,2,2
3317,2,4
95167,2,2
2391,2,4
96821,2,2
4019,2,4
1801,2,4
6323,2,3
95510,2,2
4015,2,4
4901,2,4
128360,2,2
103249,2,2
2359,2,4
63992,2,3
1779,2,4
4890,2,4
830,2,4
46972,2,3
2010,2,6
40629,2,3
2340,2,4
7022,2,4
41997,2,3
1086,2,6
107,2,4
5945,2,3
6287,2,3
5507,2,3
1499,2,4
60,2,4
6155,2,3
46723,2,3
2485,2,4
135,2,4
1945,2,6
53000,2,3
2125,2,4
671,2,4
88810,2,3
799,2,4
866,2,4
1438,2,4
64969,2,3
837,2,4
7454,2,3
8371,2,3
6708,2,3
72378,2,3
2428,2,4
562,2,4
237,2,4
38038,2,3
3504,2,5
97752,2,2
48738,2,3
743,2,4
954,2,6
122916,2,1
4343,2,4
3745,2,4
1449,2,4
7323,2,3
31410,2,3
73321,2,3
909,2,6
1209,2,6
7360,2,3
3681,2,6
67255,2,3
60040,2,3
2600,2,4
88163,2,3
118696,2,2
5225,2,4
1411,2,4
14,2,4
3882,2,4
2686,2,4
2688,2,4
6503,2,3
86880,2,3
1476,2,4
3435,2,6
3157,2,4
3827,2,4
142488,2,2
27706,2,3
222,2,4
61240,2,3
1254,2,6
18,2,4
1591,2,4
3986,2,4
101864,2,2
81564,2,3
52281,2,3
637,2,4
7099,2,5
5954,2,3
5528,2,3
1835,2,4
106072,2,2
94777,2,2
104879,2,2
4232,2,4
90405,2,3
60072,2,3
7444,2,3
1217,2,5
1635,2,4
3113,2,4
103228,2,2
2384,2,4
1556,2,4
49278,2,3
82461,2,3
6383,2,3
3186,2,4
1041,2,4
3825,2,4
6565,2,3
55269,2,3
176371,2,1
4023,2,4
926,2,6
4865,2,4
1237,2,6
203,2,4
117176,2,2
880,2,4
4069,2,4
8958,2,3
207,2,4
168250,2,1
79,2,4
4700,2,4
112175,2,2
748,2,4
103042,2,2
5617,2,3
1894,2,4
928,2,6
46530,2,3
6957,2,3
112623,2,2
3462,2,6
2840,2,4
111360,2,2
58803,2,3
87869,2,3
994,2,4
89864,2,3
5690,2,5
44022,2,3
84954,2,3
1589,2,4
4388,2,4
1619,2,4
104374,2,2
114180,2,2
765,2,4
3968,2,4
105504,2,2
1049,2,4
175,2,4
1227,2,5
1416,2,4
57640,2,3
5291,2,6
88,2,4
55118,2,3
1687,2,4
3534,2,4
1883,2,4
280,2,4
51935,2,3
107406,2,2
41285,2,3
52328,2,3
1792,2,4
102407,2,2
1688,2,4
87306,2,3
81932,2,3
65,2,4
1464,2,4
836,2,4
8873,2,3
1693,2,4
4161,2,4
7325,2,3
56775,2,3
3298,2,4
4448,2,4
48043,2,3
140,2,4
5620,2,3
1702,2,4
53519,2,3
69406,2,3
55290,2,3
6564,2,3
6548,2,3
3083,2,4
1281,2,6
101,2,4
3328,2,4
103335,2,2
5992,2,3
2719,2,4
2318,2,4
4881,2,4
3156,2,4
4823,2,4
68791,2,3
3893,2,4
6593,2,3
139644,2,2
1620,2,4
1711,2,4
48304,2,3
338,2,4
103141,2,2
7318,2,3
2841,2,4
7160,2,3
58025,2,3
905,2,6
2805,2,4
3178,2,4
2297,2,4
3910,2,4
69,2,4
3593,2,4
1614,2,4
1178,2,6
69526,2,3
106916,2,2
41,2,4
187593,2,1
114662,2,2
737,2,4
147,2,4
5171,2,3
115210,2,2
3452,2,4
1834,2,4
1588,2,4
1892,2,4
707,2,4
2338,2,4
2333,2,4
2505,2,4
86833,2,3
79293,2,3
5785,2,3
3744,2,4
39292,2,3
86911,2,3
2672,2,4
64716,2,3
3159,2,4
4728,2,4
171763,2,1
23,2,4
143355,2,1
39446,2,3
68554,2,3
144,2,4
56587,2,3
2720,2,4
27660,2,3
46970,2,3
8910,2,3
174055,2,1
135133,2,2
3979,2,4
111781,2,2
5400,2,3
5014,2,4
3355,2,4
122926,2,1
5110,2,4
53953,2,3
164,2,4
262,2,4
3536,2,4
3030,2,6
166461,2,2
33162,2,3
3173,2,4
1885,2,4
5944,2,3
55276,2,3
108190,2,2
7162,2,3
4639,2,4
54995,2,3
1920,2,4
5152,2,3
86,2,4
40278,2,3
714,2,4
63876,2,3
7371,2,3
3089,2,6
67087,2,3
49286,2,3
6620,2,3
218,2,4
7347,2,3
56152,2,3
96588,2,2
3980,2,4
114935,2,2
20,2,4
140174,2,2
112290,2,2
34437,2,3
4366,2,4
2496,2,4
2059,2,4
7173,2,3
1754,2,4
4992,2,4
112138,2,2
143385,2,2
1359,2,4
1616,2,4
164909,2,2
56145,2,3
267,2,4
100,2,4
106002,2,2
1672,2,4
94,2,4
1354,2,4
2713,2,4
8861,2,3
2966,2,4
8865,2,3
4873,2,4
839,2,4
84944,2,3
177593,2,1
3146,2,4
2567,2,4
5463,2,3
9,2,4
6867,2,3
7149,2,3
2598,2,4
1810,2,4
2433,2,4
79695,2,3
122906,2,1
152077,2,2
6156,2,3
45728,2,3
3981,2,4
5313,2,3
1537,3,4
1665,2,4
6385,2,3
71264,2,3
34072,2,3
1147,2,4
98961,2,2
1515,2,4
104913,2,2
63131,2,3
257,3,4
104211,2,2
56949,3,3
1719,2,4
6586,2,3
2976,3,4
96737,2,2
60950,3,3
6888,3,3
63072,2,3
446,3,4
103341,2,2
8965,3,3
6297,3,3
8985,3,3
1459,3,4
3821,3,4
111659,3,2
91535,3,2
136020,3,2
6283,3,4
4054,3,4
7317,3,3
55442,3,3
5881,3,3
6879,3,3
2622,3,4
4958,3,4
239,3,4
158238,3,2
59501,3,3
60126,3,3
138036,3,2
4033,3,4
65261,3,3
5957,3,3
55052,3,3
3999,3,4
7163,3,3
45431,3,3
88405,3,3
157296,3,2
179819,3,1
1488,3,4
62434,3,3
71057,3,3
45950,3,3
2731,3,6
3155,3,4
6595,3,3
605,3,4
8969,3,3
125,3,4
52245,3,3
76,3,4
55908,3,3
74,3,4
4238,3,4
5791,3,3
8907,3,3
83134,3,3
728,3,4
1429,3,4
1280,3,5
2912,3,4
166635,3,2
3307,3,6
6550,3,3
79357,3,3
78469,3,3
6296,3,3
135536,3,2
5419,3,3
32031,3,3
99112,3,2
140110,3,2
1057,3,4
97306,3,2
78105,3,3
89,3,4
195159,3,1
996,3,4
96829,3,2
111921,3,2
1916,3,4
1895,3,4
89774,3,3
53123,3,3
663,3,4
40732,3,3
55280,3,3
1603,3,4
1707,3,4
5065,3,3
81,3,4
3978,3,4
5026,3,4
67734,3,3
36401,3,3
4974,3,4
1701,3,4
3646,3,4
166643,3,2
135569,3,2
77455,3,3
2702,3,4
2334,3,4
798,3,4
5151,3,3
71530,3,3
65514,3,3
122924,3,2
195,3,4
69644,3,3
102123,3,2
90746,3,3
2730,3,5
1431,3,4
76077,3,3
50068,3,3
5943,3,3
1518,3,4
133771,3,2
6242,3,4
46,3,4
168248,3,1
999,3,4
3483,3,4
2718,3,4
248,3,4
187541,3,1
1289,3,5
6873,3,3
78772,3,3
87520,3,3
640,3,4
52604,3,3
3861,3,4
72407,3,3
1888,3,4
6535,3,3
103688,3,2
6331,3,3
4144,3,4
2827,3,4
2389,3,4
58295,3,3
64034,3,3
1735,3,4
2995,3,4
2316,3,4
136864,3,2
120466,3,2
2447,3,4
62849,3,3
3983,3,4
7156,3,3
64620,3,3
1694,3,4
1873,3,4
57528,3,3
51086,3,3
15,3,4
4378,3,4
3615,3,4
3503,3,5
1772,3,4
97923,3,2
4029,3,4
89904,3,3
166534,3,2
95875,3,2
3477,3,4
63062,3,3
87430,3,3
94677,3,2
2690,3,4
73,3,4
44974,3,3
91077,3,3
4020,3,4
1483,3,4
1457,3,4
1422,3,4
159093,3,2
86644,3,3
5294,3,4
68135,3,3
90249,3,3
1232,3,5
818,3,4
6058,3,3
48082,3,3
98154,3,2
5293,3,3
6952,3,3
110553,3,2
8640,3,3
56788,3,3
92420,3,2
84392,3,3
53993,3,3
71838,3,3
55995,3,3
3993,3,4
48877,3,3
662,3,4
2060,3,4
2594,3,4
80219,3,3
98491,3,2
1760,3,4
112171,3,2
5135,3,4
55363,3,3
70293,3,3
2153,3,4
986,3,4
782,3,4
97,3,4
134368,3,2
123,3,4
4247,3,4
46335,3,3
7154,3,3
163645,3,2
2677,3,4
67197,3,3
37727,3,3
4844,3,4
3512,3,4
7367,3,3
59900,3,3
4642,3,4
59387,3,3
3053,3,4
6753,3,3
26,3,4
67923,3,3
1305,3,5
1769,3,4
181,3,4
2279,3,4
694,3,4
44694,3,3
58293,3,3
71379,3,3
52885,3,3
4,3,4
4744,3,4
7158,3,3
1914,3,4
42723,3,3
69640,3,3
3022,3,6
104243,3,2
4903,3,4
8366,3,3
83613,3,3
1461,3,4
3513,3,4
1833,3,4
1753,3,4
2360,3,4
1627,3,4
4386,3,4
1615,3,4
71156,3,3
7439,3,3
67408,3,3
85,3,4
140956,3,1
85510,3,3
5025,3,3
157,3,4
111364,3,2
56941,3,3
5882,3,3
1643,3,4
3316,3,4
162606,3,2
7981,3,3
3952,3,4
188,3,4
4876,3,4
68793,3,3
46965,3,3
8373,3,3
4036,3,4
2390,3,4
1594,3,4
77866,3,3
3629,3,6
2025,3,4
991,3,4
1713,3,4
54190,3,3
130634,3,2
4880,3,4
3998,3,4
63,3,4
58047,3,3
62999,3,3
7285,3,3
81537,3,3
64983,3,3
3484,3,4
5446,3,3
7139,3,3
328,3,4
609,3,4
115122,3,2
43,3,4
180031,3,1
42,3,4
2432,3,4
79185,3,3
64575,3,3
51412,3,3
6264,3,3
5608,3,4
78637,3,3
6552,3,3
82,3,4
71033,3,3
121231,3,2
56339,3,3
1845,3,4
89753,3,3
161582,3,2
45501,3,3
99007,3,2
78209,3,3
2357,3,4
43936,3,3
80906,3,3
99149,3,2
2296,3,4
91485,3,2
65682,3,3
1726,3,4
5267,3,3
57,3,4
110730,3,2
68952,3,3
613,3,4
7263,3,3
2322,3,4
66,3,4
159,3,4
176,3,4
5108,3,3
137857,3,2
78574,3,3
2387,3,4
93838,3,3
2107,3,4
7151,3,3
97225,3,2
130490,3,2
175303,3,1
2859,3,5
135887,3,2
84374,3,3
66203,3,3
4368,3,4
2861,3,4
53129,3,3
1633,3,4
177615,3,1
7161,3,3
4149,3,4
1681,3,4
65230,3,3
192803,3,1
177,3,4
51084,3,3
45668,3,3
1799,3,4
3997,3,4
120799,3,2
1727,3,4
52975,3,3
5147,3,6
89804,3,3
162414,3,2
2282,3,4
102194,3,2
27721,3,3
102716,3,2
5812,3,3
92,3,4
76293,3,3
58299,3,3
879,3,4
8977,3,3
5364,3,3
82169,3,3
183897,3,1
71135,3,3
84601,3,3
61,3,4
64497,3,3
804,3,4
358,3,4
104241,3,2
69951,3,3
2793,3,4
2188,3,4
631,3,4
1446,3,4
54999,3,3
79139,3,3
59022,3,3
34542,3,3
5008,3,6
6764,3,3
3007,3,4
70336,3,3
332,3,4
62081,3,3
3618,3,4
1425,3,4
4017,3,4
60037,3,3
74545,3,3
5265,3,3
182715,3,1
1541,3,4
1862,3,4
8966,3,3
6890,3,3
100714,3,2
1689,3,4
7324,3,3
85788,3,3
129354,3,2
57274,3,3
407,3,4
4406,3,6
4994,3,4
45666,3,3
87485,3,3
74530,3,3
711,3,4
1353,3,4
49651,3,3
1542,3,4
70183,3,3
2558,3,4
44193,3,3
49649,3,3
98243,3,2
3786,3,4
45210,3,3
3783,3,4
132046,3,2
5380,3,3
32596,3,3
6765,3,3
1005,3,4
2068,3,5
146656,3,2
93,3,4
162578,3,2
891,3,4
6615,3,3
102686,3,2
174,3,4
60766,3,3
59725,3,3
132,3,4
82202,3,3
5420,3,3
96861,3,2
96811,3,2
4052,3,4
3469,3,6
79057,3,3
2676,3,4
160438,3,2
3185,3,4
842,3,4
57504,3,3
91104,3,3
4889,3,4
2772,3,4
36525,3,3
6213,3,3
848,3,4
165549,3,2
2860,3,4
70599,3,3
44972,3,3
64,3,4
117895,3,2
103980,3,2
2952,3,4
781,3,4
8370,3,3
6482,3,3
1366,3,4
3565,3,4
2606,3,4
158966,3,2
6367,3,3
6294,3,3
55577,3,3
742,3,4
259,3,4
85020,3,3
6880,3,3
5128,3,3
810,3,4
2315,3,4
55267,3,3
102,3,4
188301,3,1
78039,3,3
53956,3,3
61248,3,3
2497,3,4
31221,3,3
6380,3,3
101142,3,2
68205,3,3
71579,3,3
160980,3,2
3991,3,4
7034,3,4
176101,3,1
54881,3,3
2709,3,4
7327,3,6
105213,3,2
50794,3,3
5093,3,3
113345,3,2
79224,3,3
83349,3,3
108945,3,2
37380,3,3
2889,3,4
4254,3,4
1474,3,4
54736,3,3
2583,3,4
140267,3,2
1480,3,4
3677,3,4
6889,3,3
1658,3,4
7380,3,3
581,3,4
2155,3,4
107348,3,2
113741,3,2
6006,3,3
48982,3,3
3987,3,4
94478,3,2
4228,3,4
5876,3,3
6987,3,6
3189,3,4
94780,3,2
627,3,4
56156,3,3
829,3,4
1111,3,4
90647,3,3
96728,3,2
2810,3,4
4255,3,4
2320,3,4
103810,3,2
179401,3,1
168366,3,1
86898,3,3
85056,3,3
149334,3,2
13,3,4
1734,3,4
611,3,4
2693,3,4
3852,3,4
108729,3,2
2961,3,4
80363,3,3
2236,3,4
103075,3,2
3097,3,6
65130,3,3
4155,3,4
1683,3,4
55721,3,3
704,3,4
117533,3,2
4866,3,4
8973,3,3
101525,3,2
1730,3,4
3129,3,4
49822,3,3
122896,3,1
71520,3,3
91976,3,3
73323,3,3
27728,3,3
79134,3,3
68073,3,3
52952,3,3
90376,3,3
168612,3,1
72733,3,3
4387,3,4
2325,3,4
149406,3,2
4902,3,4
152970,3,2
4814,3,4
5959,3,3
8860,3,3
3134,3,6
5479,3,3
1752,3,4
2328,3,4
89759,3,3
766,3,4
2806,3,4
2579,3,4
45880,3,3
4167,3,4
85774,3,3
103384,3,2
886,3,4
5572,3,3
74510,3,3
1361,3,4
2883,3,4
135436,3,2
2392,3,4
107141,3,2
93721,3,3
5478,3,3
3054,3,4
48322,3,3
73344,3,3
71254,3,3
7265,3,3
8372,3,3
80693,3,3
4056,3,4
175569,3,1
7137,3,3
103372,3,2
3784,3,4
27317,3,4
163134,3,2
1866,3,4
58103,3,3
127202,3,2
91974,3,2
85131,3,3
1392,3,4
1050,3,4
5146,3,4
81782,3,3
48783,3,3
1889,3,4
2843,3,4
43396,3,3
44004,3,3
2560,3,4
27,3,4
3546,3,6
59421,3,3
60937,3,3
3564,3,4
1363,3,4
61236,3,3
3754,3,4
98203,3,2
45730,3,3
47999,3,3
81788,3,3
3004,3,4
83132,3,3
85342,3,3
90439,3,3
54004,3,3
7164,3,3
61160,3,3
1840,3,4
2596,3,4
191,3,4
5530,3,3
1487,3,4
5296,3,3
189333,3,1
43679,3,3
2549,3,4
4867,3,4
33437,3,3
3896,3,4
90531,3,3
8866,3,3
5047,3,3
101362,3,2
80969,3,3
7366,3,3
801,3,4
8870,3,3
105355,3,2
2906,3,4
4159,3,4
85367,3,3
2907,3,4
82167,3,3
851,3,4
107069,3,2
47044,3,3
103339,3,2
1390,3,4
1821,3,4
32029,3,3
1593,3,4
109673,3,2
156,3,4
4234,3,4
5508,3,3
72720,3,3
73268,3,3
2439,3,4
69306,3,3
44397,3,3
95543,3,2
165551,3,2
187595,3,1
74795,3,3
42632,3,3
169984,3,1
1003,3,4
122890,3,2
1414,3,4
5312,3,3
5942,3,3
2771,3,4
111443,3,2
47382,3,3
45726,3,3
6538,3,3
34534,3,3
3831,3,4
33834,3,3
6669,3,6
102481,3,2
26131,3,6
109848,3,2
612,3,4
46322,3,3
1648,3,4
1004,3,4
68159,3,3
70159,3,3
162600,3,2
51709,3,3
112370,3,2
2504,3,4
5319,3,4
1836,3,4
1453,3,4
2429,3,4
87876,3,3
1034,3,4
66509,3,3
168326,3,1
3824,3,4
6617,3,3
3163,3,4
3616,3,4
113573,3,2
66171,3,3
5222,3,4
134393,3,2
158872,3,2
101112,3,2
94018,3,2
3179,3,4
4735,3,4
5524,3,3
117590,3,2
27592,3,3
2829,3,4
946,3,6
3973,3,4
56715,3,3
42718,3,3
725,3,4
104944,3,2
140715,3,2
2970,3,5
330,3,4
133419,3,2
49961,3,3
1848,3,4
2905,3,6
4990,3,4
45732,3,3
42725,3,3
606,3,4
97188,3,2
1006,3,4
4248,3,4
67997,3,3
1592,3,4
31364,3,3
1762,3,4
6338,3,3
78349,3,3
4719,3,4
5016,3,4
2337,3,4
3879,3,4
2574,3,4
1401,3,4
6707,3,3
2555,3,4
27266,3,3
92507,3,2
135861,3,2
42734,3,3
6724,3,5
173145,3,1
110127,3,2
5955,3,3
2448,3,4
3310,3,6
8643,3,3
95309,3,2
73881,3,3
3566,3,4
4757,3,4
183611,3,1
59126,3,3
3079,3,4
78893,3,3
1649,3,4
2568,3,4
833,3,4
35,3,4
65642,3,3
1399,3,4
6975,3,4
4978,3,4
65216,3,3
34338,3,3
33880,3,3
7155,3,3
87192,3,3
51575,3,3
26133,3,6
96488,3,2
27731,3,3
86781,3,3
2696,3,4
3177,3,4
47423,3,3
30803,3,3
125916,3,2
105653,3,2
87234,3,3
111622,3,2
3594,3,4
2506,3,4
3953,3,4
143859,3,2
3950,3,4
63436,3,3
3864,3,4
171,3,4
4821,3,4
72395,3,3
7766,3,6
183837,3,1
168492,3,1
326,3,4
53550,3,3
2351,3,6
119155,3,2
100163,3,2
809,3,4
6881,3,3
1432,3,4
3181,3,4
93326,3,2
160080,3,2
4372,3,4
74946,3,3
5804,3,3
4733,3,4
2354,3,4
1051,3,4
94070,3,3
63853,3,3
665,3,4
6951,3,3
892,3,4
6932,3,3
1858,3,4
71211,3,3
73023,3,3
168254,3,1
39381,3,3
6299,3,4
6286,3,3
4725,3,4
3889,3,4
6212,3,3
1046,3,4
135567,3,2
52694,3,3
95858,3,4
2575,3,4
114795,3,2
73290,3,3
90430,3,3
4815,3,4
71518,3,3
41573,3,3
142997,3,2
2436,3,4
102880,3,2
160718,3,2
169864,3,1
2891,3,4
2442,3,4
5803,3,3
650,3,4
7150,3,3
103539,3,2
2807,3,4
95105,3,2
132796,3,2
61729,3,3
75985,3,3
162350,3,2
65802,3,3
62394,3,3
37384,3,3
90600,3,3
47640,3,3
8526,3,3
205,3,4
4265,3,4
4030,3,4
79553,3,3
7235,3,4
122898,3,1
1503,3,4
159415,3,2
1554,3,4
5389,3,3
8974,3,3
6954,3,3
71,3,4
2618,3,4
51091,3,3
