movie_id,iers_rank_group,year_bucket
158783,3,2
312,3,4
167746,3,1
140247,3,2
7362,3,3
7376,3,3
111743,3,2
5480,3,3
113378,3,2
53460,3,3
58303,3,3
3238,3,4
58105,3,3
157699,3,2
1445,3,4
5941,3,3
54256,3,3
5107,3,3
72,3,4
108727,3,2
173291,3,1
2443,3,4
136562,3,2
32598,3,3
120635,3,2
176419,3,1
8604,3,4
1783,4,4
710,4,4
166946,3,2
155,4,4
130073,3,2
46062,3,3
7381,3,3
30,4,4
77800,3,3
50685,3,3
49772,4,3
96281,3,2
6290,3,3
3125,4,4
6566,4,3
6291,4,3
5323,4,4
74228,3,3
159858,3,2
3051,4,4
55444,4,3
132480,4,2
2026,4,4
82852,4,3
1660,4,4
96691,4,2
40581,4,3
51931,4,3
2611,4,4
3799,4,4
142448,4,2
127108,4,2
74685,4,3
8827,4,5
7925,4,6
271,4,4
46967,4,3
2356,4,4
8581,4,4
1498,4,4
95207,4,2
33158,4,3
112897,4,2
178061,4,1
3946,4,4
700,4,4
4649,4,4
8477,4,6
4899,4,4
78,4,4
175661,4,1
2836,4,4
6263,4,3
1192,4,5
93831,4,2
2195,4,4
78088,4,3
62644,4,3
66665,4,3
44828,4,3
100498,4,2
73015,4,3
68,4,4
3538,4,4
112804,4,2
179,4,4
107771,4,2
80831,4,3
56607,4,3
2171,4,4
2888,4,4
67788,4,3
74275,4,3
3598,4,4
691,4,4
26903,4,4
106441,4,2
117444,4,2
89039,4,3
134170,4,2
2561,4,4
2331,4,4
1794,4,4
122902,4,2
177763,4,1
6959,4,3
192389,4,1
116977,4,2
4231,4,4
3908,4,4
90717,4,3
88235,4,3
80860,4,3
59103,4,3
74450,4,3
152017,4,2
130520,4,2
44788,4,3
1809,4,4
60760,4,3
118997,4,2
5269,4,4
6322,4,3
96110,4,2
160271,4,2
5506,4,3
6379,4,3
173941,4,1
1468,4,4
92422,4,2
77307,4,3
90522,4,3
45442,4,3
90345,4,3
65585,4,3
26729,4,5
93272,4,2
3470,4,5
6887,4,3
1699,4,4
5316,4,4
95558,4,2
3992,4,4
6624,4,3
141866,4,2
96432,4,2
2500,4,4
135137,4,2
78316,4,3
8916,4,3
7836,4,6
4727,4,4
93270,4,2
116799,4,2
117881,4,2
54281,4,3
75805,4,3
697,4,4
80615,4,3
3145,4,4
58347,4,3
99145,4,2
192385,4,1
7369,4,3
67267,4,3
116161,4,2
6591,4,3
110501,4,2
5329,4,3
4383,4,4
52241,4,3
3515,4,4
2169,4,4
2920,4,6
7587,4,6
118,4,4
1365,4,4
106438,4,2
59018,4,3
103883,4,2
95873,4,2
33903,4,3
6062,4,3
69604,4,3
113348,4,2
1623,4,4
70728,4,3
1806,4,4
1667,4,4
3190,4,4
6777,4,6
43871,4,3
49932,4,3
3554,4,4
82667,4,3
49824,4,3
6985,4,6
58162,4,3
59258,4,3
34336,4,3
72129,4,3
66371,4,3
80126,4,3
162082,4,2
2154,4,4
156387,4,2
105468,4,2
30820,4,3
128838,4,2
27156,4,4
47122,4,3
3324,4,4
3955,4,4
5385,4,5
6902,4,3
136018,4,2
106491,4,2
5106,4,3
179817,4,1
4380,4,4
2540,4,4
2027,4,4
96655,4,2
115170,4,2
5391,4,4
5325,4,4
47644,4,3
747,4,4
4732,4,4
4452,4,4
4267,4,4
4031,4,4
113,4,4
4770,4,4
6763,4,3
72294,4,3
78266,4,3
6820,4,4
71205,4,3
4741,4,4
180095,4,1
133645,4,2
5421,4,3
1827,4,4
92509,4,2
136016,4,2
131013,4,2
44709,4,3
161922,4,2
5092,4,3
65188,4,3
102033,4,2
1897,4,4
170697,4,1
2546,4,4
4304,4,4
162602,4,2
1875,4,4
4158,4,4
1113,4,4
1863,4,4
6643,4,6
73319,4,3
85412,4,3
6695,4,3
50442,4,3
96606,4,3
93766,4,2
55069,4,3
101076,4,2
190,4,4
143347,4,1
325,4,4
5477,4,4
7700,4,6
80166,4,3
34153,4,3
5051,4,4
86835,4,3
3569,4,4
1484,4,4
108981,4,2
7348,4,3
4021,4,4
180297,4,1
51834,4,3
2978,4,4
217,4,4
2166,4,4
87,4,4
55094,4,3
26150,4,6
61250,4,3
139642,4,2
2385,4,4
6958,4,3
74688,4,3
52579,4,3
2306,4,4
182823,4,1
4345,4,4
72167,4,3
2882,4,4
5363,4,3
7375,4,3
54372,4,3
58301,4,3
47810,4,3
5792,4,3
87304,4,3
2828,4,4
99728,4,2
81417,4,3
5094,4,3
108928,4,2
3287,4,4
250,4,4
80917,4,3
3865,4,4
2587,4,4
3182,4,4
4432,4,6
8908,4,3
135141,4,2
115231,4,2
2170,4,4
2310,4,4
55245,4,3
1465,4,4
1686,4,4
180045,4,1
5074,4,4
176751,4,1
187031,4,1
71108,4,3
180985,4,1
80551,4,3
63479,4,3
2165,4,4
4298,4,6
160954,4,2
4450,4,4
4305,4,4
71462,4,3
202429,4,1
110591,4,2
43919,4,3
3581,4,4
194951,4,1
158813,4,2
3225,4,4
135426,4,1
3326,4,4
97172,4,2
835,4,4
57532,4,3
64993,4,3
2498,4,4
167036,4,2
72380,4,3
88179,4,3
34271,4,3
4699,4,4
60487,4,6
54276,4,3
45928,4,3
1904,4,4
6013,4,3
114060,4,2
5282,4,3
118700,4,2
4745,4,4
187,4,4
59333,4,3
990,4,4
127152,4,2
88785,4,3
1105,4,4
152079,4,2
93805,4,2
5379,4,4
71252,4,3
66198,4,3
3325,4,4
2563,4,4
189363,4,1
162598,4,2
71668,4,3
4153,4,4
73929,4,3
174909,4,1
170875,4,1
86548,4,3
101285,4,2
6862,4,3
57951,4,3
7255,4,3
85022,4,3
117851,4,2
668,4,6
343,4,4
85881,4,3
101739,4,2
98056,4,2
1605,4,4
55,4,4
111384,4,2
1629,4,4
5501,4,3
141749,4,2
1598,4,4
80590,4,3
2491,4,4
51939,4,3
5387,4,3
692,4,4
91978,4,2
41863,4,3
91126,4,3
6536,4,3
177689,4,1
85438,4,3
115664,4,2
27727,4,3
72405,4,3
62293,4,3
104272,4,2
47491,4,3
2272,4,4
86142,4,3
126548,4,2
2629,4,4
5127,4,3
49910,4,3
55274,4,3
2691,4,4
39414,4,3
3415,4,5
1606,4,4
2280,4,4
53207,4,3
85401,4,3
8369,4,3
138210,4,2
95449,4,2
6619,4,3
1919,4,4
1900,4,4
140711,4,2
4224,4,4
135518,4,2
3286,4,4
167370,4,2
2548,4,4
99117,4,2
127198,4,2
64197,4,3
103984,4,2
32460,4,4
55999,4,3
86295,4,3
96417,4,2
5298,4,4
1167,4,4
139855,4,2
56333,4,3
88812,4,3
3299,4,4
1355,4,4
1731,4,4
110586,4,2
81156,4,3
51925,4,3
2801,4,4
31660,4,3
58107,4,3
87529,4,3
101088,4,2
177651,4,1
45208,4,3
112421,4,2
75341,4,3
74948,4,3
101025,4,2
7926,4,6
188189,4,1
48520,4,3
46974,4,3
45662,4,3
99917,4,2
105593,4,2
4422,4,5
731,4,4
240,4,4
3858,4,4
104074,4,2
45062,4,3
6014,4,3
998,4,4
165101,4,2
4845,4,4
103655,4,2
165347,4,2
138208,4,2
37240,4,3
6484,4,3
1398,4,4
69606,4,3
92938,4,3
63033,4,3
3895,4,4
1646,4,4
58297,4,3
2437,4,4
5523,4,3
3794,4,4
3224,4,6
34528,4,3
104908,4,2
114847,4,2
91622,4,3
156726,4,2
33683,4,3
27674,4,3
81535,4,3
77427,4,3
27741,4,3
140523,4,2
77846,4,4
6587,4,3
882,4,4
5879,4,3
3747,4,4
2624,4,4
94896,4,3
168344,4,1
128512,4,2
181315,4,1
4723,4,4
53435,4,3
808,4,4
184471,4,1
54771,4,3
45028,4,3
3915,4,4
89761,4,3
3990,4,4
6332,4,3
141890,4,2
52644,4,3
62344,4,3
8492,4,6
1855,4,4
71106,4,3
1604,4,4
54732,4,3
1804,4,4
670,4,6
31694,4,3
103048,4,2
95720,4,2
102720,4,2
91890,4,3
95311,4,3
1526,4,4
161580,4,2
111617,4,2
6818,4,5
1497,4,4
50806,4,3
100556,4,2
81819,4,3
8019,4,3
85397,4,3
65685,4,3
200818,4,1
101577,4,2
97860,4,2
3078,4,4
7619,4,6
81784,4,3
143657,4,2
61262,4,3
58376,4,3
99910,4,2
89030,4,3
5890,4,4
1475,4,4
4068,4,4
1054,4,4
47894,4,3
168418,4,1
5570,4,4
1352,4,4
2445,4,4
3943,4,4
5611,4,3
170827,4,1
4989,4,4
32898,4,6
1454,4,4
156609,4,2
6063,4,3
1427,4,4
3857,4,4
4055,4,4
49793,4,3
42009,4,3
8912,4,3
79720,4,3
26082,4,6
61352,4,3
3327,4,4
71500,4,3
4756,4,4
2492,4,4
115680,4,2
94266,4,2
8491,4,6
72605,4,3
68269,4,3
2570,4,4
3901,4,4
78041,4,3
43376,4,3
5685,4,3
130576,4,2
6950,4,3
1626,4,4
58315,4,3
88672,4,3
6219,4,3
172547,4,1
2769,4,4
3008,4,4
78174,4,3
160563,4,2
6567,4,4
4381,4,4
90719,4,3
1410,4,4
192283,4,1
62113,4,3
4334,4,4
2996,4,4
48518,4,3
26471,4,5
2682,4,4
1609,4,4
1841,4,4
1535,4,4
113453,4,2
61123,4,3
62203,4,3
72489,4,3
149352,4,2
33672,4,3
141688,4,2
73211,4,3
5476,4,3
105731,4,2
1881,4,4
4888,4,4
1495,4,4
77364,4,3
71450,4,3
85179,4,3
1655,4,4
192379,4,1
70305,4,3
1417,4,4
112911,4,2
59016,4,3
166,4,4
86892,4,3
101741,4,2
55253,4,3
44840,4,3
74154,4,3
209,4,4
3736,4,6
8157,4,4
4077,4,4
4143,4,4
5609,4,3
1703,4,4
83480,4,3
27193,4,4
1442,4,4
6770,4,3
2275,4,4
74416,4,3
61401,4,3
94015,4,2
78218,4,3
104457,4,3
8836,4,3
5046,4,4
8362,4,3
109850,4,2
4233,4,4
4775,4,4
167018,4,2
53468,4,3
179119,4,1
155064,4,2
94985,4,2
5081,4,4
67193,4,3
6252,4,3
89840,4,3
1816,4,4
137337,4,2
1670,4,4
87483,4,3
44204,4,3
65982,4,3
69275,4,3
142509,4,2
62437,4,3
144976,4,2
72701,4,3
2774,4,4
95201,4,2
69712,4,3
113275,4,2
82095,4,3
3038,4,6
6790,4,4
90469,4,3
5678,4,4
116887,4,2
114552,4,2
88932,4,3
104337,4,2
143345,4,1
8620,4,6
62733,4,3
46850,4,3
840,4,4
1844,4,4
183421,4,1
97866,4,2
67695,4,3
152,4,4
1550,4,4
71248,4,3
102684,4,2
6433,4,6
73854,4,6
8815,4,3
118898,4,2
118985,4,2
49647,4,3
3822,4,4
5680,4,3
31698,4,3
6660,4,6
68347,4,3
8125,4,6
38,4,4
74532,4,3
100302,4,2
59014,4,3
135532,4,2
3115,4,4
115667,4,2
103755,4,2
165603,4,2
1647,4,4
2435,4,4
93563,4,2
36537,4,3
55080,4,3
82854,4,3
4640,4,4
58306,4,3
6196,4,3
6216,4,4
101895,4,2
7820,4,6
2725,4,4
55272,4,3
54775,4,3
197175,4,1
133195,4,2
56885,4,3
50005,4,3
5525,4,4
91842,4,2
27912,4,3
7316,4,3
79879,4,3
100527,4,2
76173,4,3
1621,4,4
54780,4,3
5348,4,3
145418,4,2
68659,4,3
3909,4,4
94405,4,2
3743,4,4
2625,4,4
62912,4,3
175197,4,1
43558,4,3
136598,4,2
7448,4,3
97936,4,2
1404,4,4
83369,4,3
5563,4,3
112940,4,2
8833,4,3
55261,4,3
173925,4,1
3453,4,4
143367,4,2
4774,4,3
4024,4,4
4166,4,4
114762,4,2
1601,4,4
5450,4,4
5670,4,3
113225,4,2
2314,4,4
5527,4,3
27700,4,3
6927,4,3
138702,4,2
83086,4,3
25750,4,6
91325,4,3
73808,4,3
59995,4,3
114713,4,2
113829,4,2
8012,4,4
2446,4,4
1739,4,4
100083,4,2
176929,4,1
77798,4,3
2721,4,4
184253,4,1
129937,4,2
1581,4,4
1654,4,4
93443,4,3
103137,4,2
157340,4,2
47465,4,3
219,4,4
3571,4,4
885,4,4
8800,4,3
112868,4,2
1661,4,4
164981,4,2
6493,4,3
112788,4,2
1447,4,4
143365,4,1
71466,4,3
127096,4,2
173369,4,1
2131,4,5
81018,4,3
2585,4,4
2974,4,4
61697,4,3
6215,4,3
2975,4,4
1856,4,4
47970,4,3
1755,4,4
183,4,4
106330,4,2
72393,4,3
1545,4,4
40412,4,3
51927,4,3
113604,4,2
90374,4,3
50802,4,3
70533,4,3
80862,4,3
3055,4,4
8656,4,5
80586,4,3
254,4,4
2607,4,4
7845,4,4
61465,4,3
90576,4,3
152063,4,2
104863,4,2
156605,4,2
50160,4,3
1397,4,4
109187,4,2
1757,4,4
6946,4,3
27397,4,4
3720,4,4
95761,4,3
59141,4,3
603,4,4
76091,4,3
142222,4,2
4898,4,4
72171,4,3
56389,4,3
58490,4,3
3127,4,4
60333,4,3
135288,4,2
6750,4,3
2425,4,4
2590,4,4
159717,4,2
134214,4,2
104925,4,2
3956,4,4
174727,4,1
4168,4,4
5483,4,3
105835,4,2
27020,4,4
61348,4,3
1684,4,4
3046,4,4
5625,4,3
128620,4,2
88356,4,3
4644,4,4
157200,4,2
6280,4,3
77201,4,3
109483,4,2
74868,4,3
151739,4,2
7169,4,3
68194,4,3
7450,4,3
60647,4,3
148172,4,2
3989,4,4
2386,4,4
4141,4,4
58975,4,3
6265,4,3
33639,4,3
51937,4,3
81512,4,3
2714,4,4
42197,4,3
170813,4,1
184399,4,1
4736,4,4
1887,4,4
104312,4,2
4885,4,4
151455,4,2
104303,4,2
803,4,4
106062,4,2
90403,4,3
44864,4,3
148888,4,2
51698,4,3
149354,4,2
764,4,4
7048,4,4
3457,4,4
158528,4,2
32892,4,6
100108,4,2
74624,4,3
62250,4,3
6220,4,3
77540,4,3
79796,4,3
241,4,4
68932,4,3
5686,4,3
184997,4,1
638,4,4
67665,4,3
114028,4,2
67867,4,3
5888,4,4
7142,4,3
4146,4,4
66798,4,3
108156,4,2
96815,4,2
143245,4,2
8959,4,3
89190,4,3
31437,4,3
3117,4,4
40414,4,3
869,4,4
1456,4,4
82152,4,3
160567,4,2
893,4,4
92008,4,3
144620,4,2
33779,4,4
158830,4,2
27368,4,3
74668,4,3
55553,4,3
47124,4,3
68941,4,3
89085,4,3
109846,4,2
99437,4,2
185585,4,1
74916,4,3
806,4,4
6909,4,3
48591,4,3
114554,4,2
159193,4,2
42732,4,3
104218,4,2
167640,4,2
190939,4,1
183635,4,1
51884,4,3
81158,4,3
5633,4,3
4373,4,4
53974,4,3
34321,4,3
47952,4,3
80,4,4
61986,4,3
80839,4,3
49347,4,3
2844,4,4
5498,4,6
117466,4,2
103606,4,2
33896,4,3
48560,4,3
58655,4,3
7939,4,6
166705,4,2
52967,4,3
5573,4,3
7320,4,3
93740,4,3
26974,4,4
89343,4,3
90890,4,3
167832,4,2
3511,4,4
4738,4,4
8199,4,6
71304,4,3
7767,4,3
685,4,4
5665,4,4
1733,4,4
71429,4,3
142536,4,2
113780,4,2
44759,4,3
6868,4,3
66783,4,3
100487,4,2
188797,4,1
7319,4,3
1839,4,4
39869,4,3
4743,4,4
56169,4,3
988,4,4
97836,4,2
156607,4,2
5080,4,3
101360,4,2
8582,4,4
4229,4,4
7449,4,3
132424,4,2
60293,4,3
55250,4,3
8605,4,3
4771,4,4
179881,4,1
7294,4,3
74698,4,3
57910,4,3
76079,4,3
5529,4,3
2271,4,4
6687,4,3
160565,4,2
54962,4,3
170945,4,1
3945,4,4
8576,4,3
160571,4,2
2894,4,4
79251,4,3
60943,4,3
4765,4,4
103624,4,2
6885,4,3
65577,4,3
3357,4,4
2168,4,4
2885,4,4
66785,4,3
2708,4,4
43460,4,3
152091,4,2
37475,4,3
162322,4,2
6611,4,6
145839,4,2
4142,4,4
5451,4,3
164175,4,2
174585,4,1
61026,4,3
84942,4,3
1860,4,4
76030,4,3
176933,4,1
1791,4,4
178827,4,1
779,4,4
165141,4,2
45106,4,3
6542,4,3
67508,4,3
55451,4,3
3975,4,4
7071,4,5
6298,4,3
106841,4,2
39400,4,3
2295,4,4
7932,4,4
106785,4,2
72386,4,3
1756,4,4
53189,4,3
6872,4,3
94325,4,2
81641,4,3
110655,4,2
5485,4,3
7379,4,3
91134,4,3
7938,4,6
189041,4,1
164821,4,2
148956,4,2
3306,4,6
3787,4,4
49220,4,3
152083,4,2
169982,4,1
1837,4,4
2029,4,4
8239,4,6
6374,4,3
44225,4,3
1631,4,4
144482,4,2
47950,4,3
57526,4,3
5999,4,4
183011,4,1
156371,4,2
64499,4,3
64997,4,3
2597,4,4
1596,4,4
47721,4,6
104881,4,2
118896,4,2
50514,4,3
2931,4,5
170403,4,1
58627,4,3
8235,4,6
57147,4,3
5820,4,3
5994,4,3
186587,4,1
111235,4,2
118082,4,2
77667,4,3
103801,4,2
118880,4,2
55241,4,3
201588,4,1
130636,4,2
1746,4,4
7258,4,3
33681,4,3
42018,4,3
1582,4,4
55284,4,3
5515,4,4
164200,4,2
45183,4,3
1114,4,4
813,4,4
3906,4,4
2835,4,4
40946,4,3
166558,4,2
6344,4,4
45221,4,3
122884,4,2
86293,4,3
96,4,4
61705,4,3
40962,4,3
1744,4,4
8532,4,3
60941,4,3
81791,4,3
27416,4,4
31431,4,3
1859,4,4
5069,4,4
93475,4,3
2893,4,4
2609,4,4
8684,4,6
59731,4,3
44633,4,3
101415,4,2
74750,4,3
155820,4,2
91414,4,3
7374,4,3
26003,4,6
70208,4,3
3563,4,4
173197,4,1
8011,4,3
228,4,4
65882,4,3
38992,4,3
160289,4,2
85796,4,3
4782,4,4
8869,4,3
1824,4,4
870,4,4
1546,4,4
5458,4,3
7377,4,3
155509,4,2
50162,4,3
161127,4,2
84615,4,3
5297,4,4
54787,4,3
47725,4,3
7345,4,3
138212,4,2
42013,4,3
2962,4,4
55167,4,3
7541,4,4
157122,4,2
1624,4,4
61071,4,3
168330,4,1
113252,4,2
7486,4,4
58332,4,3
1489,4,4
1869,4,4
165937,4,2
3898,4,4
168498,4,2
6509,4,5
49284,4,3
3002,4,4
101283,4,2
2481,4,4
38095,4,3
53161,4,3
7382,4,3
163985,4,2
5073,4,4
86817,4,3
98122,4,2
119655,4,2
3539,4,4
51705,4,3
2681,4,4
4721,4,4
101973,4,2
54745,4,3
8327,4,3
46855,4,6
6268,4,3
46865,4,3
145935,4,2
4240,4,4
8943,4,3
81132,4,3
87522,4,3
4788,4,5
6483,4,3
91079,4,3
60516,4,3
131656,4,2
8516,4,6
51088,4,3
82767,4,3
46337,4,3
60408,4,3
104339,4,2
202,4,4
109633,4,2
7759,4,5
6341,4,3
6243,4,4
5787,4,3
6159,4,3
78467,4,3
109864,4,2
7364,4,3
136602,4,2
26947,4,4
73587,4,3
78264,4,3
195163,4,1
6596,4,3
74370,4,3
168712,4,1
88954,4,3
3064,4,4
64231,4,3
177237,4,1
67186,4,3
89047,4,3
41527,4,3
188749,4,1
166568,4,2
99764,4,2
6339,4,3
63222,4,3
52283,4,3
192307,4,1
72741,4,3
139415,4,2
92681,4,2
75395,4,3
85025,4,3
6702,4,3
161966,4,2
120138,4,2
33138,4,3
69529,4,3
76763,4,3
162590,4,2
4389,4,4
100810,4,2
94953,4,2
56563,4,3
175485,4,1
3559,4,6
3320,4,4
94833,4,2
43744,4,3
92694,4,3
43419,4,3
2062,4,4
62792,4,3
55555,4,3
54734,4,3
98604,4,3
5095,4,4
158972,4,2
132660,4,2
167738,4,1
114074,4,2
48319,4,3
1826,4,4
72479,4,3
175585,4,1
4341,4,4
62439,4,3
196417,4,1
43904,4,3
87867,4,3
2516,4,4
93498,4,2
70206,4,3
52456,4,3
50923,4,3
85394,4,3
2977,4,4
6884,4,3
7846,4,4
128520,4,2
80864,4,3
6751,4,3
96616,4,2
47937,4,3
131796,4,2
135534,4,2
3509,4,4
2842,4,4
27604,4,4
4154,4,4
1854,4,4
58806,4,3
2621,4,4
70697,4,3
3456,4,4
96751,4,2
45003,4,3
106540,4,2
8831,4,3
5462,4,3
195777,4,1
7257,4,3
335,4,4
93982,4,2
200540,4,1
3597,4,4
127114,4,2
2237,4,4
151639,4,2
4646,4,4
160569,4,2
72165,4,3
191351,4,1
72919,4,3
93297,4,2
92439,4,3
26578,4,5
1650,4,4
109569,4,2
178667,4,1
1472,4,4
6772,4,3
4390,4,4
165103,4,2
170957,4,1
110968,4,2
105755,4,2
6869,4,3
134881,4,2
113705,4,2
56915,4,3
166788,4,2
59985,4,3
114670,4,2
109895,4,2
55955,4,3
96911,4,2
74580,4,3
4350,4,4
5663,4,3
1351,4,4
2965,4,4
73168,4,3
91628,4,3
6918,4,6
179085,4,1
3823,4,4
167544,4,2
3718,4,4
3454,4,4
84189,4,3
107314,4,2
7976,4,3
6768,4,3
90524,4,3
69069,4,3
116397,4,2
188773,4,1
4151,4,4
114494,4,2
89305,4,3
194400,4,1
5825,4,6
108689,4,2
2559,4,4
152591,4,2
5059,4,4
61255,4,3
134528,4,2
157318,4,2
8799,4,3
8864,4,3
71619,4,3
52462,4,3
2886,4,4
40955,4,3
114601,4,2
179133,4,1
80094,4,3
59143,4,3
65868,4,3
184721,4,1
164367,4,2
50011,4,3
632,4,4
65596,4,3
92192,4,3
67799,4,3
3289,4,4
5949,4,4
2007,4,4
159061,4,2
48416,4,3
32011,4,3
8117,4,4
27608,4,3
50064,4,3
31435,4,3
48872,4,3
1507,4,4
130452,4,2
48161,4,3
8930,4,3
50445,4,3
3010,4,4
34536,4,3
48698,4,3
84844,4,4
2697,4,4
86852,4,3
60609,4,3
107883,4,2
142420,4,2
6186,4,3
91323,4,3
65133,4,4
1870,4,4
49957,4,3
6668,4,4
1406,4,4
27338,4,4
3180,4,4
77421,4,3
194004,4,1
125914,4,2
62553,4,3
2630,4,4
114439,4,2
45175,4,3
1771,4,4
80350,4,3
7299,4,3
82463,4,3
82499,4,3
43708,4,3
176935,4,1
38159,4,5
175199,4,1
36397,4,3
2499,4,4
3158,4,4
3746,4,4
80241,4,3
2482,4,4
71670,4,3
2610,4,4
75813,4,3
27722,4,3
2483,4,4
97057,4,2
57183,4,3
201,4,4
6703,4,3
7175,4,3
3118,4,4
57243,4,3
8911,4,3
251,4,4
48678,4,3
50954,4,3
7321,4,3
80222,4,3
6222,4,4
95307,4,2
55732,4,3
2440,4,4
3855,4,4
4325,4,6
130448,4,2
151113,4,2
1413,4,4
5629,4,3
84952,4,3
4849,4,4
52668,4,3
89837,4,3
52606,4,3
191367,4,1
51037,4,3
4273,4,4
85213,4,3
97870,4,2
148,4,4
703,4,4
48856,4,3
82143,4,3
95058,4,2
6705,4,3
4028,4,4
52806,4,3
70984,4,3
6335,4,3
86628,4,3
4965,4,4
117867,4,2
4404,4,6
81191,4,3
33585,4,3
100244,4,2
6667,4,4
44197,4,3
80185,4,3
2339,4,4
70862,4,3
128975,4,2
45503,4,3
96693,4,2
3892,4,4
55071,4,3
3830,4,4
2276,4,4
59810,4,3
176801,4,1
1463,4,4
3914,4,4
1477,4,4
5516,4,4
114007,4,2
5011,4,4
114678,4,2
57326,4,3
178521,4,1
77191,4,3
73000,4,3
6882,4,3
27032,4,4
70663,4,3
52712,4,3
8535,4,3
159195,4,2
1523,4,4
77837,4,3
133802,4,2
64701,4,3
110110,4,2
4371,4,4
7261,4,3
44613,4,3
130450,4,2
143969,4,2
7352,4,3
50800,4,3
185473,4,1
187501,4,1
31162,4,3
43333,4,3
120637,4,2
110453,4,2
43932,4,3
6710,4,3
71327,4,3
167380,4,1
8809,4,3
6598,4,3
6300,4,4
1496,4,4
6193,4,3
4160,4,4
2589,4,4
104078,4,2
55286,4,3
3241,4,4
3596,4,4
57464,4,3
95199,4,2
58972,4,3
51694,4,3
52717,4,3
71823,4,3
52460,4,3
56274,4,3
81516,4,3
200306,4,1
867,4,4
134783,4,2
1525,4,4
68486,4,3
3150,4,4
81257,4,3
4405,4,6
61246,4,3
65465,4,3
132961,4,2
140816,4,2
179221,4,1
34148,4,3
169900,4,2
65193,4,3
98239,4,2
4900,4,4
195161,4,1
1439,4,4
3338,4,5
1880,4,4
65418,4,3
8044,4,6
36289,4,4
74944,4,3
55176,4,3
85354,4,3
34198,4,3
4053,4,4
52375,4,3
188309,4,1
189783,4,1
96567,4,2
155659,4,2
166492,4,2
141004,4,2
2196,4,4
79897,4,3
634,4,4
4847,4,4
63826,4,3
132157,4,2
164949,4,2
110675,4,2
4217,4,4
6898,4,3
8667,4,3
142422,4,2
1490,4,4
4035,4,4
143387,4,1
72131,4,3
70994,4,3
139655,4,2
149830,4,2
2557,4,4
4169,4,4
74787,4,3
133798,4,2
65601,4,3
7453,4,3
94931,4,3
112582,4,2
1055,4,4
4312,4,4
80858,4,3
99750,4,2
160573,4,2
101612,4,2
82534,4,3
110809,4,2
6485,4,3
65813,4,3
27618,4,3
140713,4,2
187505,4,1
142507,4,2
1798,4,4
6789,4,4
6545,4,3
2573,4,4
69253,4,3
7297,4,3
30818,4,3
162478,4,2
32657,4,5
92391,4,3
129659,4,2
2479,4,4
1312,4,4
5677,4,3
87194,4,3
98361,4,2
27408,4,3
112087,4,2
148652,4,2
91660,4,3
1846,4,4
5373,4,6
2979,4,4
58964,4,3
109740,4,2
161354,4,2
83910,4,3
66200,4,3
50274,4,3
45361,4,3
93287,4,3
96857,4,2
3974,4,4
5258,4,4
96612,4,2
220,4,4
76111,4,3
66130,4,3
5112,4,4
6592,4,3
90343,4,3
92309,4,3
58191,4,3
183619,4,1
5818,4,3
3719,4,4
58078,4,3
77206,4,3
69516,4,3
97701,4,2
159441,4,2
196891,4,1
27441,4,4
6896,4,5
91199,4,3
95135,4,3
3854,4,4
84273,4,3
6549,4,3
193147,4,1
92058,4,3
88267,4,3
59709,4,3
34552,4,3
63393,4,3
42217,4,6
8188,4,6
105037,4,2
100737,4,2
104245,4,2
3276,4,4
62265,4,3
103315,4,2
3579,4,4
53921,4,3
59256,4,3
59594,4,3
86815,4,3
182825,4,1
