movie_id,iers_rank_group,year_bucket
83478,5,3
59362,5,3
61267,5,3
7385,5,3
59382,5,3
93324,5,3
116801,5,2
81020,5,3
167794,5,2
192319,5,1
88879,5,3
170627,5,1
108220,5,2
60579,5,3
69904,5,3
75389,5,3
7125,5,4
6940,5,3
174371,5,1
112895,5,2
91241,5,3
203244,5,1
95816,5,2
82366,5,3
81949,5,3
127208,5,2
155581,5,2
110773,5,2
177101,5,1
114244,5,2
173273,5,2
79868,5,3
55492,5,3
105343,5,2
121253,5,2
5083,5,4
70607,5,3
179415,5,1
150604,5,2
43009,5,3
203208,5,1
108514,5,2
192081,5,1
114277,5,2
8746,5,3
71239,5,3
71341,5,3
135502,5,2
78032,5,3
96634,5,3
103085,5,2
5295,5,3
68965,5,3
94410,5,3
104760,5,2
82684,5,3
142158,5,3
142503,5,2
69842,5,3
186953,5,1
165421,5,2
96700,5,3
66320,5,3
162148,5,2
40817,5,4
52356,5,3
4157,5,4
114704,5,2
166940,5,2
171013,5,2
110503,5,2
114250,5,2
46430,5,3
159077,5,2
70093,5,3
188833,5,1
32668,5,3
73413,5,3
8629,5,4
72178,5,3
66789,5,3
34111,5,3
27170,5,4
90268,5,3
4926,5,4
89427,5,3
40337,5,3
103059,5,2
92437,5,3
71372,5,3
129372,5,2
5331,5,4
104379,5,2
84557,5,3
168714,5,1
60044,5,3
117312,5,2
79230,5,3
71494,5,3
99992,5,2
173203,5,1
183915,5,1
80584,5,3
43589,5,3
126575,5,2
179977,5,1
41712,5,4
84407,5,3
39441,5,3
170751,5,1
179491,5,1
115172,5,2
5987,5,4
48159,5,3
68685,5,3
133769,5,4
142925,5,2
5196,5,5
135625,5,2
176599,5,1
184119,5,1
7109,5,4
111320,5,2
142765,5,2
166655,5,2
105053,5,2
166530,5,2
155828,5,2
51167,5,3
185385,5,1
170949,5,1
103721,5,3
6895,5,3
140301,5,2
128594,5,2
170959,5,2
126921,5,3
171611,5,1
27564,5,3
167792,5,6
60338,5,3
72113,5,3
171315,5,1
126482,5,2
157865,5,2
114760,5,2
26009,5,6
76158,5,3
52170,5,3
74426,5,4
99178,5,2
85874,5,3
174893,5,1
47940,5,3
103275,5,2
95197,5,2
143209,5,2
171141,5,2
149186,5,2
2192,5,4
52299,5,3
144224,5,2
47642,5,3
176829,5,1
72485,5,3
107447,5,2
27327,5,4
5786,5,3
82059,5,3
131270,5,2
146866,5,2
36083,5,3
175649,5,1
51933,5,3
34045,5,3
157270,5,2
73741,5,3
160020,5,2
50705,5,3
47503,5,3
115235,5,2
47148,5,3
174045,5,1
59910,5,3
27735,5,3
155583,5,2
151675,5,2
185977,5,1
114945,5,2
65181,5,3
45658,5,3
131433,5,2
3800,5,4
93024,5,3
1890,5,4
157671,5,2
184469,5,1
117861,5,2
34314,5,3
83082,5,3
133869,5,2
50151,5,3
155074,5,2
67898,5,3
121190,5,3
144698,5,2
49735,5,3
182783,5,1
34538,5,3
79910,5,3
4156,5,4
52285,5,3
166149,5,2
91416,5,3
130618,5,2
189893,5,2
2233,5,4
155545,5,2
151459,5,2
96304,5,3
103816,5,2
107707,5,3
165239,5,2
8241,5,4
151735,5,2
197889,5,1
6928,5,3
177123,5,1
152057,5,2
44800,5,3
170961,5,1
182819,5,1
166721,5,2
32128,5,3
152515,5,2
27162,5,4
76753,5,3
74827,5,3
88706,5,3
159696,5,2
136798,5,2
27040,5,4
174859,5,1
128632,5,2
67792,5,3
92817,5,3
175165,5,1
171647,5,5
4303,5,4
134851,5,2
165353,5,2
33081,5,3
134775,5,2
77266,5,3
60526,5,3
5946,5,4
6681,5,4
34579,5,3
55360,5,3
143389,5,3
95839,5,4
114849,5,2
196175,5,1
110796,5,2
163981,5,2
140074,5,2
205072,5,1
175795,5,1
5327,5,4
57865,5,3
149552,5,2
130044,5,2
45412,5,3
135889,5,2
188753,5,1
183155,5,1
185169,5,1
52784,5,3
127124,5,2
99633,5,2
170405,5,1
101942,5,2
146926,5,2
142082,5,2
101097,5,2
64511,5,3
94675,5,3
82022,5,3
88237,5,3
102956,5,3
160710,5,2
152976,5,2
139915,5,2
121155,5,2
5285,5,4
141761,5,2
1820,5,4
53352,5,3
27620,5,3
111734,5,2
26370,5,5
108200,5,2
60389,5,3
44241,5,4
3888,5,4
3595,5,4
44243,5,4
169958,5,2
3899,5,4
53592,5,3
179287,5,1
158962,5,2
163931,5,2
106234,5,2
98400,5,2
138202,5,2
84621,5,3
111245,5,2
65660,5,3
68858,5,3
6221,5,4
132652,5,3
4026,5,4
89194,5,3
131470,5,2
73718,5,3
146642,5,2
97946,5,3
104636,5,3
152163,5,2
116529,5,2
154939,5,2
109607,5,2
172743,5,2
110899,5,2
74355,5,3
84957,5,3
65155,5,3
173879,5,1
100717,5,3
85540,5,3
6151,5,5
61319,5,3
108085,5,2
6342,5,3
49330,5,3
78128,5,3
114378,5,2
132056,5,2
143237,5,2
84137,5,3
97933,5,3
27550,5,4
92696,5,3
5687,5,4
73051,5,3
109629,5,2
179285,5,1
159614,5,2
159972,5,2
179275,5,1
6876,5,3
152290,5,2
162418,5,2
91873,5,2
158382,5,2
59547,5,3
100322,5,2
140627,5,2
127084,5,3
73270,5,3
40226,5,4
193906,5,1
55209,5,3
90310,5,3
86642,5,3
115973,5,2
105133,5,3
164163,5,3
46770,5,3
142540,5,2
190305,5,1
42213,5,4
7625,5,4
96664,5,3
194238,5,1
97470,5,3
56511,5,3
183597,5,1
74582,5,3
102245,5,2
134867,5,3
128695,5,2
189071,5,1
90939,5,3
5559,5,4
31664,5,4
6685,5,3
105340,5,2
133767,5,4
78313,5,3
76119,5,3
6248,5,3
175243,5,1
111389,5,2
172881,5,3
143239,5,2
135264,5,4
109576,5,2
121235,5,2
179925,5,1
157881,5,2
73049,5,3
100336,5,3
72491,5,3
132146,5,2
190017,5,1
131451,5,2
176521,5,1
61100,5,3
85072,5,3
89377,5,3
145094,5,2
103972,5,2
84880,5,3
83450,5,3
50886,5,3
6897,5,3
161586,5,2
97966,5,2
159976,5,2
85763,5,3
181751,5,4
76147,5,3
99413,5,3
118173,5,3
146604,5,2
130492,5,2
4698,5,4
174503,5,1
88495,5,3
3575,5,4
134945,5,2
5194,5,5
38046,5,3
4261,5,4
129820,5,2
59753,5,3
196611,5,1
108899,5,2
206805,5,1
47117,5,4
5173,5,4
189549,5,1
180037,5,1
131842,5,2
6704,5,3
185569,5,1
145140,5,2
183497,5,1
204692,5,1
108318,5,2
57453,5,3
26966,5,4
167636,5,2
114046,5,2
127315,5,2
95670,5,2
95133,5,3
44844,5,3
200638,5,1
171925,5,2
170153,5,1
7739,5,4
4851,5,4
61136,5,3
94837,5,2
137457,5,2
117308,5,2
102354,5,2
5798,5,4
135643,5,2
27238,5,4
151501,5,2
52413,5,4
111259,5,2
6388,5,4
44881,5,3
111373,5,3
98175,5,2
179411,5,1
112655,5,2
2608,5,4
119966,5,2
70695,5,3
98013,5,3
45533,5,4
1768,5,4
179163,5,1
44671,5,3
108243,5,2
107949,5,2
26901,5,4
151593,5,2
151707,5,2
7455,5,3
114680,5,2
89580,5,3
117928,5,2
5622,5,3
5789,5,4
145384,5,2
75446,5,3
181601,5,1
157407,5,2
73885,5,3
180367,5,1
99058,5,2
98838,5,2
26989,5,4
27004,5,4
134230,5,3
48229,5,3
163955,5,2
199307,5,1
105715,5,3
178355,5,1
161918,5,2
48584,5,3
58808,5,3
8747,5,4
77672,5,3
60322,5,3
141050,5,2
1903,5,4
79769,5,3
4050,5,4
164606,5,2
60133,5,3
151645,5,2
160876,5,2
45188,5,3
112850,5,2
166777,5,2
194206,5,1
141493,5,3
6384,5,4
195001,5,1
127192,5,2
33688,5,3
185171,5,1
143647,5,2
107987,5,2
27646,5,3
166020,5,2
171581,5,1
143868,5,3
162160,5,2
132997,5,2
175669,5,1
42172,5,4
33296,5,3
104518,5,2
102941,5,3
74818,5,3
172667,5,1
33823,5,3
111630,5,2
60032,5,3
144760,5,2
162726,5,2
7368,5,3
118710,5,2
92841,5,3
148867,5,2
163941,5,2
92481,5,3
46839,5,3
169902,5,2
152055,5,2
96114,5,2
115130,5,2
96510,5,2
96407,5,3
141950,5,2
118512,5,3
158530,5,1
83601,5,3
76132,5,3
74641,5,3
184925,5,1
74653,5,3
1832,5,4
188187,5,1
167990,5,2
179901,5,1
176943,5,1
170815,5,1
191359,5,1
186305,5,1
101210,5,3
109723,5,2
61018,5,4
112749,5,2
79929,5,3
36539,5,3
163094,5,2
106254,5,3
90071,5,3
135823,5,2
70726,5,3
112277,5,2
64241,5,6
130588,5,2
118256,5,2
8964,5,3
160581,5,2
165179,5,2
107083,5,2
87444,5,3
61950,5,3
161584,5,2
194696,5,1
183077,5,1
97326,5,2
134158,5,2
145028,5,2
81195,5,3
112689,5,2
78445,5,3
51917,5,3
157176,5,1
5318,5,3
173499,5,1
73879,5,4
173823,5,2
5467,5,4
168348,5,2
186339,5,1
151507,5,2
27096,5,4
77780,5,3
132594,5,2
27528,5,4
201200,5,1
108289,5,3
135278,5,3
134879,5,2
46613,5,3
188383,5,1
104408,5,2
170393,5,1
51579,5,3
93952,5,3
87081,5,3
109781,5,2
142070,5,2
136656,5,2
145142,5,2
171689,5,2
72369,5,3
196487,5,1
110426,5,2
121135,5,2
31362,5,3
92923,5,3
7358,5,3
107462,5,2
98570,5,3
44295,5,4
78626,5,4
56158,5,3
132377,5,2
184865,5,1
205156,5,1
95223,5,3
62726,5,3
191495,5,1
156125,5,2
151693,5,2
189399,5,1
139723,5,2
70970,5,3
104097,5,2
112245,5,2
173137,5,1
150694,5,2
117194,5,2
81182,5,3
155830,5,2
77893,5,3
26996,5,4
52551,5,3
199237,5,1
183703,5,1
89217,5,3
101719,5,3
54268,5,3
54171,5,3
153794,5,3
170913,5,2
150776,5,2
99143,5,2
167174,5,2
178509,5,1
92122,5,3
148727,5,2
139205,5,2
4818,5,4
167838,5,1
199207,5,1
89997,5,3
89983,5,3
72041,5,3
121115,5,2
149606,5,2
55329,5,3
175673,5,1
170253,5,1
205661,5,1
136642,5,2
82360,5,3
205054,5,1
148058,5,2
168408,5,2
34466,5,4
45521,5,3
82240,5,3
51314,5,3
185999,5,1
118248,5,2
70175,5,3
93803,5,3
2845,5,4
183323,5,1
157432,5,2
187001,5,1
159163,5,1
114659,5,2
7390,5,3
108797,5,2
139608,5,2
143410,5,2
155970,5,2
151951,5,2
174017,5,2
203375,5,1
137563,5,2
56837,5,3
100062,5,3
47670,5,3
80820,5,3
102682,5,3
6569,5,4
90421,5,3
107557,5,2
171023,5,1
27261,5,4
1548,5,4
7563,5,4
93782,5,2
119964,5,2
168278,5,2
117334,5,2
168352,5,2
167842,5,1
140701,5,2
71821,5,3
103982,5,2
134182,5,2
111856,5,2
196341,5,1
92448,5,3
126420,5,2
90751,5,3
66015,5,3
94998,5,3
117121,5,3
114035,5,2
118252,5,2
183911,5,1
181115,5,1
121143,5,2
110350,5,2
110346,5,2
3116,5,4
8453,5,4
167744,5,2
121129,5,2
110748,5,3
103547,5,3
50533,5,3
198703,5,1
83923,5,3
187713,5,1
152838,5,2
54958,5,3
118260,5,2
70587,5,3
7343,5,4
164546,5,1
127112,5,2
158974,5,2
94444,5,3
133747,5,2
53373,5,4
95034,5,3
147940,5,2
135274,5,4
171757,5,1
27711,5,3
5020,5,4
7278,5,4
60479,5,3
207405,5,1
57843,5,3
104298,5,2
93061,5,3
118103,5,2
131453,5,2
119563,5,3
130784,5,3
109728,5,2
165897,5,2
99367,5,3
158428,5,2
190813,5,1
189809,5,1
139084,5,2
110746,5,2
79166,5,3
3631,5,4
7423,5,4
183055,5,1
65300,5,3
92307,5,3
170973,5,2
135829,5,3
151313,5,2
127200,5,2
6194,5,3
81305,5,3
77818,5,3
103203,5,2
192377,5,1
186003,5,1
166562,5,2
160301,5,2
121483,5,2
58649,5,6
118922,5,2
112640,5,3
190749,5,1
170489,5,1
178085,5,1
141060,5,2
116453,5,2
113771,5,2
76244,5,3
137108,5,2
27699,5,3
100426,5,3
120311,5,2
76051,5,3
190287,5,1
27764,5,3
121137,5,2
111680,5,2
90868,5,3
32497,5,4
6706,5,4
200008,5,1
174645,5,1
134180,5,2
207309,5,1
154890,5,4
161034,5,2
180435,5,1
170781,5,1
4163,5,4
86725,5,3
194200,5,1
183397,5,1
163118,5,2
84834,5,3
118300,5,2
151597,5,2
46561,5,3
67405,5,3
121370,5,2
68548,5,3
136497,5,3
55487,5,3
175665,5,1
142538,5,2
27147,5,4
98189,5,3
102854,5,2
136800,5,2
106443,5,2
171501,5,1
129250,5,2
62299,5,3
132344,5,4
135601,5,3
136030,5,3
146904,5,2
132130,5,2
169792,5,2
116155,5,2
74456,5,3
141058,5,2
82906,5,3
32830,5,3
77312,5,3
179785,5,1
195733,5,1
144426,5,3
188067,5,1
61011,5,3
71268,5,3
116207,5,2
152228,5,2
131480,5,2
87499,5,3
97697,5,2
61035,5,3
110070,5,3
53154,5,3
27347,5,4
27765,5,3
131474,5,2
59290,5,3
109351,5,3
136495,5,3
166572,5,2
162660,5,2
153788,5,3
105597,5,2
93172,5,3
183727,5,1
179329,5,1
179983,5,1
81312,5,3
69075,5,4
149590,5,2
84532,5,3
90413,5,3
143361,5,1
193451,5,1
66140,5,3
146423,5,2
141395,5,2
143472,5,2
116215,5,3
176351,5,1
82928,5,3
60030,5,3
56022,5,4
137278,5,2
177611,5,1
168884,5,2
27760,5,3
58422,5,6
112866,5,2
190397,5,1
27217,5,4
27192,5,4
132442,5,2
176173,5,2
141928,5,2
52845,5,3
121109,5,3
176365,5,2
184009,5,1
90649,5,3
97059,5,2
109295,5,2
169762,5,1
194026,5,1
2235,5,4
147726,5,2
172807,5,2
195293,5,1
111287,5,2
95754,5,3
189879,5,1
33743,5,4
157959,5,2
155056,5,3
164373,5,2
95069,5,2
57432,5,3
175603,5,2
60825,5,3
169654,5,2
163006,5,2
107737,5,2
39516,5,3
113186,5,2
162604,5,2
43289,5,4
98381,5,3
160149,5,2
134332,5,3
162608,5,2
164725,5,3
168738,5,2
109455,5,2
26998,5,4
159427,5,2
187109,5,1
133710,5,2
183457,5,1
186263,5,1
189065,5,1
5790,5,3
117310,5,2
130462,5,2
129437,5,2
101243,5,2
50774,5,3
160187,5,2
106243,5,3
69714,5,3
177495,5,2
161334,5,2
104576,5,2
199101,5,1
109330,5,3
171113,5,1
169828,5,2
7521,5,4
54349,5,3
90662,5,3
142110,5,2
171869,5,2
180261,5,1
162460,5,2
88131,5,3
132358,5,2
69269,5,3
204268,5,1
157106,5,2
135831,5,3
44511,5,3
177241,5,1
34505,5,4
76117,5,3
61264,5,3
106559,5,3
112085,5,2
180033,5,1
116853,5,2
166235,5,2
192911,5,1
27734,5,3
155595,5,2
117136,5,2
152067,5,2
184641,5,1
149670,5,3
155748,5,2
91540,5,3
58933,5,3
171497,5,1
82581,5,3
189781,5,1
180833,5,1
106883,5,2
195745,5,1
72958,5,3
106624,5,2
170423,5,1
167334,5,2
132989,5,2
168586,5,2
95796,5,3
4076,5,4
177233,5,1
42935,5,3
117344,5,2
125874,5,3
138798,5,2
87166,5,3
104390,5,3
167488,5,2
79994,5,3
67624,5,3
187069,5,1
173627,5,4
198667,5,1
93193,5,3
117065,5,2
120944,5,3
67420,5,3
152085,5,2
102356,5,2
153931,5,2
172289,5,3
119224,5,2
6369,5,4
63836,5,4
175187,5,1
38867,5,3
116742,5,3
164226,5,2
170289,5,3
55112,5,3
105811,5,4
194969,5,1
130442,5,2
81138,5,3
184189,5,1
184353,5,1
68674,5,3
127120,5,2
121103,5,3
166544,5,2
154474,5,2
141393,5,2
135597,5,3
175531,5,1
86572,5,3
36511,5,3
83912,5,3
155076,5,2
54783,5,3
136698,5,2
188311,5,1
60702,5,3
148426,5,2
134348,5,4
5273,5,4
115909,5,3
168126,5,1
151927,5,2
103825,5,2
129788,5,2
134117,5,2
176923,5,1
186955,5,1
183699,5,1
178715,5,3
169814,5,2
103050,5,3
30767,5,4
155285,5,2
96239,5,3
160555,5,2
113035,5,2
99906,5,2
94803,5,3
121453,5,2
166974,5,2
70824,5,3
68259,5,3
133731,5,2
140237,5,2
8792,5,3
96306,5,2
113889,5,2
74738,5,3
100304,5,2
166755,5,2
7120,5,3
31636,5,4
72628,5,3
27548,5,3
132547,5,2
133347,5,2
113674,5,2
37957,5,3
182341,5,1
138632,5,2
5793,5,3
185981,5,1
121330,5,3
27455,5,4
121241,5,5
91866,5,3
58434,5,3
134178,5,2
53282,5,3
196567,5,1
135991,5,3
26941,5,4
104728,5,2
109897,5,2
34231,5,3
119454,5,3
182475,5,1
168274,5,1
96849,5,2
96941,5,2
98116,5,2
5229,5,4
165635,5,2
91250,5,3
167698,5,2
175505,5,1
157387,5,2
60641,5,3
176625,5,2
203160,5,1
83266,5,4
144182,5,2
6877,5,3
116465,5,2
48530,5,3
196113,5,1
135599,5,3
114013,5,2
144782,5,2
5671,5,4
104947,5,2
73170,5,3
27539,5,3
162576,5,2
174711,5,1
134234,5,3
98552,5,3
156956,5,2
155810,5,2
78142,5,3
203322,5,1
111931,5,2
139553,5,3
51486,5,3
59131,5,3
59053,5,3
52891,5,3
27172,5,4
87302,5,3
142364,5,2
168962,5,2
189641,5,1
165487,5,2
99045,5,3
31672,5,4
112506,5,3
89720,5,3
7413,5,3
48863,5,3
48817,5,3
145915,5,2
46915,5,3
70229,5,3
101880,5,2
169880,5,2
188505,5,1
94900,5,3
205297,5,1
142072,5,2
194871,5,1
194738,5,1
125918,5,2
158412,5,2
189061,5,1
88114,5,3
168772,5,2
131180,5,2
194398,5,1
153766,5,3
153792,5,3
164387,5,2
144134,5,2
74480,5,3
102396,5,3
48093,5,3
68392,5,4
142426,5,2
174533,5,4
38849,5,3
130050,5,2
158414,5,2
174087,5,6
108506,5,2
45508,5,3
150342,5,2
117682,5,3
136666,5,2
136938,5,3
69187,5,3
97051,5,2
126733,5,4
127118,5,2
135877,5,2
58881,5,3
139056,5,3
27595,5,4
27306,5,4
92461,5,3
142226,5,2
142212,5,2
144714,5,2
98036,5,3
204690,5,1
177003,5,1
177993,5,1
141690,5,2
59376,5,3
116024,5,2
169180,5,2
54284,5,3
120412,5,3
111817,5,2
79545,5,3
172117,5,2
134777,5,2
143033,5,4
81080,5,3
96181,5,3
8895,5,3
141956,5,2
105620,5,2
179175,5,1
188299,5,1
69666,5,3
131478,5,2
57276,5,3
175233,5,1
46231,5,3
89164,5,3
133689,5,2
56995,5,3
47482,5,4
167986,5,2
167870,5,2
145491,5,4
45940,5,3
159606,5,2
70661,5,3
60688,5,3
116489,5,2
45303,5,3
161060,5,2
182477,5,1
166478,5,2
170835,5,2
189329,5,1
117442,5,2
136784,5,2
58718,5,3
120574,5,2
173847,5,1
186905,5,1
27909,5,3
99746,5,2
121194,5,2
132360,5,3
79430,5,3
167136,5,2
40964,5,3
161588,5,2
164395,5,2
126393,5,2
99695,5,2
173731,5,1
158408,5,3
183831,5,1
167858,5,2
179495,5,2
118328,5,2
179091,5,1
101599,5,3
186001,5,2
179099,5,1
150268,5,2
176389,5,1
102557,5,2
164145,5,2
121113,5,4
156547,5,2
171609,5,1
98052,5,3
168058,5,2
193749,5,1
191253,5,1
44161,5,3
78342,5,3
70227,5,3
36541,5,3
87911,5,3
142975,5,2
8055,5,4
45259,5,3
7337,5,3
27018,5,4
145468,5,2
135765,5,2
203517,5,1
27292,5,4
27298,5,4
148689,5,2
134915,5,3
142677,5,2
70418,5,4
86057,5,5
190553,5,1
115921,5,2
50165,5,4
116028,5,3
116030,5,4
183413,5,1
108447,5,3
102174,5,3
165023,5,2
120222,5,2
27223,5,4
172809,5,2
93267,5,3
135603,5,3
33150,5,3
146244,5,4
184315,5,1
31960,5,4
27742,5,3
110867,5,2
27616,5,3
72949,5,3
126550,5,2
121269,5,3
109197,5,2
112905,5,2
135508,5,2
141964,5,2
152031,5,2
193894,5,1
119629,5,3
162150,5,2
182369,5,1
75386,5,3
176699,5,2
129845,5,2
155129,5,2
99024,5,3
106879,5,2
134334,5,3
116169,5,3
4379,5,4
51004,5,3
99191,5,4
105204,5,3
75825,5,3
89722,5,3
151789,5,2
200326,5,1
136200,5,3
126562,5,2
36436,5,3
161658,5,2
96537,5,3
161738,5,2
153790,5,3
140315,5,2
39390,5,3
117646,5,4
170191,5,4
27658,5,3
165553,5,2
112320,5,3
30695,5,3
94314,5,3
165681,5,2
184741,5,1
27189,5,4
137112,5,3
95157,5,3
88572,5,3
172573,5,2
158336,5,3
142382,5,2
27016,5,4
198143,5,1
26981,5,4
26908,5,4
132616,5,2
81111,5,3
61317,5,3
5082,5,4
154075,5,3
71444,5,6
90753,5,3
97986,5,2
132468,5,2
97895,5,2
6891,5,4
177297,5,1
117885,5,2
148095,5,2
79228,5,3
98000,5,2
150322,5,3
101222,5,3
78681,5,3
183157,5,1
5837,5,4
161312,5,2
48098,5,4
173285,5,1
82097,5,3
115291,5,3
121117,5,3
155561,5,2
112974,5,2
150270,5,2
104996,5,2
135557,5,2
105345,5,3
104552,5,2
93921,5,2
192787,5,1
66068,5,4
185025,5,1
169758,5,1
160872,5,2
48895,5,4
129364,5,2
87608,5,3
103269,5,2
162448,5,2
194058,5,1
144196,5,2
186249,5,1
54144,5,3
136217,5,3
55343,5,3
170285,5,3
175253,5,1
113866,5,2
102662,5,2
171803,5,2
109485,5,2
200598,5,1
109199,5,3
91450,5,3
79996,5,3
146350,5,2
172433,5,1
136654,5,2
121157,5,2
144298,5,3
141954,5,2
55462,5,3
195757,5,1
55549,5,3
47047,5,3
59116,5,3
135204,5,2
162162,5,2
181475,5,1
104762,5,2
76269,5,3
49872,5,3
104590,5,3
109580,5,2
165647,5,2
194801,5,1
182359,5,1
156753,5,2
107704,5,2
135520,5,2
161346,5,2
80908,5,3
127090,5,3
81427,5,3
98755,5,3
162416,5,2
104671,5,2
57970,5,3
99525,5,2
184265,5,1
174549,5,1
165139,5,2
182407,5,1
121790,5,3
81316,5,3
96064,5,2
154348,5,2
204018,5,1
4747,5,4
192105,5,1
114856,5,2
83334,5,3
4315,5,4
160700,5,2
150848,5,2
84260,5,3
137900,5,2
131094,5,4
204702,5,1
116032,5,4
170789,5,1
160648,5,2
27631,5,3
8944,5,3
187751,5,1
170235,5,1
94112,5,3
117322,5,3
205287,5,1
178083,5,1
136786,5,2
167644,5,2
47980,5,4
171695,5,3
154065,5,2
144512,5,3
129229,5,2
91010,5,3
187725,5,1
195713,5,1
170241,5,2
187959,5,1
99061,5,3
136857,5,2
144268,5,2
169250,5,2
117017,5,3
195671,5,1
71154,5,3
197419,5,1
159813,5,2
175671,5,2
144296,5,2
78408,5,3
134342,5,3
97968,5,2
106590,5,2
156898,5,2
136626,5,2
67457,5,3
135500,5,2
144688,5,2
172223,5,3
80476,5,3
81014,5,3
158575,5,2
139797,5,2
139759,5,2
134013,5,2
72833,5,3
26976,5,4
94893,5,3
135627,5,2
135852,5,2
64942,5,3
165125,5,2
191235,5,1
201863,5,1
41704,5,4
147002,5,3
109277,5,3
68667,5,3
141994,5,2
163713,5,2
165537,5,2
159626,5,2
104807,5,3
81087,5,3
131834,5,2
192341,5,1
52980,5,3
91688,5,3
52858,5,3
142831,5,3
78019,5,3
169666,5,2
27692,5,3
179593,5,4
183651,5,1
173307,5,1
139715,5,2
135767,5,3
116770,5,2
197141,5,1
99613,5,3
174665,5,1
101653,5,3
162542,5,2
171605,5,2
192761,5,1
149368,5,2
56835,5,3
105608,5,2
171879,5,2
61586,5,3
121186,5,3
109810,5,3
150552,5,3
140108,5,2
157128,5,2
128600,5,2
45137,5,3
113853,5,2
61285,5,3
147268,5,4
115162,5,2
154160,5,3
144416,5,3
199432,5,1
175323,5,1
96753,5,2
9019,5,3
184099,5,1
34004,5,3
150230,5,2
170637,5,1
132140,5,2
125912,5,2
187167,5,1
72624,5,3
109399,5,2
102826,5,3
161616,5,2
177095,5,1
199095,5,1
74649,5,3
177245,5,1
177769,5,1
141960,5,2
199255,5,1
123353,5,2
162158,5,2
177545,5,1
160436,5,2
103657,5,3
94965,5,3
150344,5,2
193637,5,1
144934,5,2
187215,5,1
204556,5,1
150401,5,2
170901,5,1
185545,5,1
193439,5,1
